,Date,Ticker,Close,High,Low,Open,Volume
1134,2023-07-06,TSLA,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100
1135,2023-07-07,TSLA,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000
1136,2023-07-10,TSLA,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400
1137,2023-07-11,TSLA,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400
1138,2023-07-12,TSLA,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100
1139,2023-07-13,TSLA,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500
1140,2023-07-14,TSLA,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,119771100
1141,2023-07-17,TSLA,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600
1142,2023-07-18,TSLA,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700
1143,2023-07-19,TSLA,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400
1144,2023-07-20,TSLA,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300
1145,2023-07-21,TSLA,260.0199890136719,268.0,255.8000030517578,268.0,161050100
1146,2023-07-24,TSLA,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500
1147,2023-07-25,TSLA,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300
1148,2023-07-26,TSLA,264.3500061035156,268.0400085449219,261.75,263.25,95856200
1149,2023-07-27,TSLA,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300
1150,2023-07-28,TSLA,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000
1151,2023-07-31,TSLA,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200
1152,2023-08-01,TSLA,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000
1153,2023-08-02,TSLA,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900
1154,2023-08-03,TSLA,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100
1155,2023-08-04,TSLA,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99242600
1156,2023-08-07,TSLA,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
1157,2023-08-08,TSLA,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200
1158,2023-08-09,TSLA,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300
1159,2023-08-10,TSLA,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600
1160,2023-08-11,TSLA,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,98866600
1161,2023-08-14,TSLA,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300
1162,2023-08-15,TSLA,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600
1163,2023-08-16,TSLA,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500
1164,2023-08-17,TSLA,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400
1165,2023-08-18,TSLA,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,135813700
1166,2023-08-21,TSLA,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700
1167,2023-08-22,TSLA,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900
1168,2023-08-23,TSLA,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600
1169,2023-08-24,TSLA,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400
1170,2023-08-25,TSLA,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200
1171,2023-08-28,TSLA,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700
1172,2023-08-29,TSLA,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600
1173,2023-08-30,TSLA,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400
1174,2023-08-31,TSLA,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700
1175,2023-09-01,TSLA,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132272500
1176,2023-09-05,TSLA,256.489990234375,258.0,244.86000061035156,245.0,129469600
1177,2023-09-06,TSLA,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800
1178,2023-09-07,TSLA,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900
1179,2023-09-08,TSLA,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700
1180,2023-09-11,TSLA,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900
1181,2023-09-12,TSLA,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900
1182,2023-09-13,TSLA,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700
1183,2023-09-14,TSLA,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800
1184,2023-09-15,TSLA,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800
1185,2023-09-18,TSLA,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300
1186,2023-09-19,TSLA,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000
1187,2023-09-20,TSLA,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600
1188,2023-09-21,TSLA,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000
1189,2023-09-22,TSLA,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100
1190,2023-09-25,TSLA,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600
1191,2023-09-26,TSLA,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600
1192,2023-09-27,TSLA,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200
1193,2023-09-28,TSLA,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900
1194,2023-09-29,TSLA,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128346200
1195,2023-10-02,TSLA,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400
1196,2023-10-03,TSLA,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300
1197,2023-10-04,TSLA,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600
1198,2023-10-05,TSLA,260.04998779296875,263.6000061035156,256.25,260.0,119159200
1199,2023-10-06,TSLA,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,117947000
1200,2023-10-09,TSLA,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900
1201,2023-10-10,TSLA,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000
1202,2023-10-11,TSLA,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300
1203,2023-10-12,TSLA,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100
1204,2023-10-13,TSLA,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800
1205,2023-10-16,TSLA,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200
1206,2023-10-17,TSLA,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900
1207,2023-10-18,TSLA,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800
1208,2023-10-19,TSLA,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700
1209,2023-10-20,TSLA,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,137734000
1210,2023-10-23,TSLA,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400
1211,2023-10-24,TSLA,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100
1212,2023-10-25,TSLA,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100
1213,2023-10-26,TSLA,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600
1214,2023-10-27,TSLA,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200
1215,2023-10-30,TSLA,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200
1216,2023-10-31,TSLA,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300
1217,2023-11-01,TSLA,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700
1218,2023-11-02,TSLA,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600
1219,2023-11-03,TSLA,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119281000
1220,2023-11-06,TSLA,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800
1221,2023-11-07,TSLA,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100
1222,2023-11-08,TSLA,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800
1223,2023-11-09,TSLA,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500
1224,2023-11-10,TSLA,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000
1225,2023-11-13,TSLA,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600
1226,2023-11-14,TSLA,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600
1227,2023-11-15,TSLA,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000
1228,2023-11-16,TSLA,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800
1229,2023-11-17,TSLA,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800
1230,2023-11-20,TSLA,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100
1231,2023-11-21,TSLA,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000
1232,2023-11-22,TSLA,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600
1233,2023-11-24,TSLA,235.4499969482422,238.75,232.3300018310547,233.75,65125200
1234,2023-11-27,TSLA,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800
1235,2023-11-28,TSLA,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900
1236,2023-11-29,TSLA,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300
1237,2023-11-30,TSLA,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200
1238,2023-12-01,TSLA,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121173500
1239,2023-12-04,TSLA,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800
1240,2023-12-05,TSLA,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100
1241,2023-12-06,TSLA,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200
1242,2023-12-07,TSLA,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300
1243,2023-12-08,TSLA,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,102980100
1244,2023-12-11,TSLA,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900
1245,2023-12-12,TSLA,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300
1246,2023-12-13,TSLA,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300
1247,2023-12-14,TSLA,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200
1248,2023-12-15,TSLA,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800
1249,2023-12-18,TSLA,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500
1250,2023-12-19,TSLA,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400
1251,2023-12-20,TSLA,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000
1252,2023-12-21,TSLA,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200
1253,2023-12-22,TSLA,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800
1254,2023-12-26,TSLA,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400
1255,2023-12-27,TSLA,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400
1256,2023-12-28,TSLA,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900
1257,2023-12-29,TSLA,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100615300
1258,2024-01-02,TSLA,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200
1259,2024-01-03,TSLA,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600
1260,2024-01-04,TSLA,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300
1261,2024-01-05,TSLA,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92379400
1262,2024-01-08,TSLA,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600
1263,2024-01-09,TSLA,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700
1264,2024-01-10,TSLA,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500
1265,2024-01-11,TSLA,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600
1266,2024-01-12,TSLA,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,122889000
1267,2024-01-16,TSLA,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000
1268,2024-01-17,TSLA,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400
1269,2024-01-18,TSLA,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400
1270,2024-01-19,TSLA,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102095800
1271,2024-01-22,TSLA,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500
1272,2024-01-23,TSLA,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900
1273,2024-01-24,TSLA,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900
1274,2024-01-25,TSLA,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800
1275,2024-01-26,TSLA,183.25,186.77999877929688,182.10000610351562,185.5,107343200
1276,2024-01-29,TSLA,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100
1277,2024-01-30,TSLA,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300
1278,2024-01-31,TSLA,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400
1279,2024-02-01,TSLA,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300
1280,2024-02-02,TSLA,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110505100
1281,2024-02-05,TSLA,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400
1282,2024-02-06,TSLA,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000
1283,2024-02-07,TSLA,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200
1284,2024-02-08,TSLA,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000
1285,2024-02-09,TSLA,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300
1286,2024-02-12,TSLA,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600
1287,2024-02-13,TSLA,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500
1288,2024-02-14,TSLA,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000
1289,2024-02-15,TSLA,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800
1290,2024-02-16,TSLA,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111173600
1291,2024-02-20,TSLA,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800
1292,2024-02-21,TSLA,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103844000
1293,2024-02-22,TSLA,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500
1294,2024-02-23,TSLA,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900
1295,2024-02-26,TSLA,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100
1296,2024-02-27,TSLA,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400
1297,2024-02-28,TSLA,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200
1298,2024-02-29,TSLA,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000
1299,2024-03-01,TSLA,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82099200
1300,2024-03-04,TSLA,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900
1301,2024-03-05,TSLA,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800
1302,2024-03-06,TSLA,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900
1303,2024-03-07,TSLA,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000
1304,2024-03-08,TSLA,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85315300
1305,2024-03-11,TSLA,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500
1306,2024-03-12,TSLA,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700
1307,2024-03-13,TSLA,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500
1308,2024-03-14,TSLA,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700
1309,2024-03-15,TSLA,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,96971900
1310,2024-03-18,TSLA,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400
1311,2024-03-19,TSLA,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400
1312,2024-03-20,TSLA,175.66000366210938,176.25,170.82000732421875,173.0,83846700
1313,2024-03-21,TSLA,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000
1314,2024-03-22,TSLA,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75454700
1315,2024-03-25,TSLA,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600
1316,2024-03-26,TSLA,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200
1317,2024-03-27,TSLA,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000
1318,2024-03-28,TSLA,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800
1319,2024-04-01,TSLA,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100
1320,2024-04-02,TSLA,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600
1321,2024-04-03,TSLA,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100
1322,2024-04-04,TSLA,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000
1323,2024-04-05,TSLA,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,141250700
1324,2024-04-08,TSLA,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300
1325,2024-04-09,TSLA,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,103232700
1326,2024-04-10,TSLA,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400
1327,2024-04-11,TSLA,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000
1328,2024-04-12,TSLA,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64506600
1329,2024-04-15,TSLA,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300
1330,2024-04-16,TSLA,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000
1331,2024-04-17,TSLA,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700
1332,2024-04-18,TSLA,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800
1333,2024-04-19,TSLA,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100
1334,2024-04-22,TSLA,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600
1335,2024-04-23,TSLA,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100
1336,2024-04-24,TSLA,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000
1337,2024-04-25,TSLA,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500
1338,2024-04-26,TSLA,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700
1339,2024-04-29,TSLA,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700
1340,2024-04-30,TSLA,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800
1341,2024-05-01,TSLA,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700
1342,2024-05-02,TSLA,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000
1343,2024-05-03,TSLA,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500
1344,2024-05-06,TSLA,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300
1345,2024-05-07,TSLA,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900
1346,2024-05-08,TSLA,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500
1347,2024-05-09,TSLA,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300
1348,2024-05-10,TSLA,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200
1349,2024-05-13,TSLA,171.88999938964844,175.39999389648438,169.0,170.0,67018900
1350,2024-05-14,TSLA,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400
1351,2024-05-15,TSLA,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000
1352,2024-05-16,TSLA,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200
1353,2024-05-17,TSLA,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800
1354,2024-05-20,TSLA,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400
1355,2024-05-21,TSLA,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500
1356,2024-05-22,TSLA,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500
1357,2024-05-23,TSLA,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500
1358,2024-05-24,TSLA,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700
1359,2024-05-28,TSLA,176.75,178.25,173.16000366210938,176.39999389648438,59736600
1360,2024-05-29,TSLA,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600
1361,2024-05-30,TSLA,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800
1362,2024-05-31,TSLA,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600
1363,2024-06-03,TSLA,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900
1364,2024-06-04,TSLA,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300
1365,2024-06-05,TSLA,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800
1366,2024-06-06,TSLA,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000
1367,2024-06-07,TSLA,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900
1368,2024-06-10,TSLA,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700
1369,2024-06-11,TSLA,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900
1370,2024-06-12,TSLA,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400
1371,2024-06-13,TSLA,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100
1372,2024-06-14,TSLA,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200
1373,2024-06-17,TSLA,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100
1374,2024-06-18,TSLA,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300
1375,2024-06-20,TSLA,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100
1376,2024-06-21,TSLA,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,63029500
1377,2024-06-24,TSLA,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100
1378,2024-06-25,TSLA,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,63678300
1379,2024-06-26,TSLA,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100
1380,2024-06-27,TSLA,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500
1381,2024-06-28,TSLA,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100
1382,2024-07-01,TSLA,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400
1383,2024-07-02,TSLA,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900
1384,2024-07-03,TSLA,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500
1385,2024-07-05,TSLA,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200
1386,2024-07-08,TSLA,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600
1387,2024-07-09,TSLA,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900
1388,2024-07-10,TSLA,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400
1389,2024-07-11,TSLA,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300
1390,2024-07-12,TSLA,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800
1391,2024-07-15,TSLA,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900
1392,2024-07-16,TSLA,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500
1393,2024-07-17,TSLA,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800
1394,2024-07-18,TSLA,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000
1395,2024-07-19,TSLA,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900
1396,2024-07-22,TSLA,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400
1397,2024-07-23,TSLA,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200
1398,2024-07-24,TSLA,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900
1399,2024-07-25,TSLA,220.25,226.0,216.22999572753906,216.8000030517578,100636500
1400,2024-07-26,TSLA,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100
1401,2024-07-29,TSLA,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800
1402,2024-07-30,TSLA,222.6199951171875,232.41000366210938,220.0,232.25,100560300
1403,2024-07-31,TSLA,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000
1404,2024-08-01,TSLA,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900
1405,2024-08-02,TSLA,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100
1406,2024-08-05,TSLA,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800
1407,2024-08-06,TSLA,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900
1408,2024-08-07,TSLA,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800
1409,2024-08-08,TSLA,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900
1410,2024-08-09,TSLA,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300
1411,2024-08-12,TSLA,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900
1412,2024-08-13,TSLA,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400
1413,2024-08-14,TSLA,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000
1414,2024-08-15,TSLA,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500
